k,x,y,z,var_x,var_y,var_z
31816,-0.38511820399107144,-1.8883286962322563,0.5215518736616562,0.49421681984794585,0.45618513227358476,0.01637744465671588
31817,-0.38461546047357786,-1.8889379159227757,0.5121886184649365,0.5103907521507246,0.4720743707191818,0.01795961875713923
31818,-0.38451082719475804,-1.8890645465935192,0.5102333360245834,0.513825267586817,0.47544338064058894,0.01830409054329708
31819,-0.4104295328051699,-1.877653744890075,0.5672318217850361,0.4522702649311637,0.5145483916083546,0.00811443099472886
31820,-0.41204773173913223,-1.880036039621877,0.5601504075268504,0.4554225818766016,0.4985179906620821,0.009099021209283756
31821,-0.41203623207301376,-1.8801072525411748,0.5589449754601805,0.4581171674439048,0.5016917893466328,0.00924872157624984
31822,-0.4123242162615375,-1.8680934137020402,0.5809698013393323,0.47257531684811027,0.482166354416559,0.005722551277977035
31823,-0.41237230087745647,-1.8682630537917002,0.578239269564331,0.4798462712656117,0.4893773700244691,0.005996266082783375
31824,-0.41213734882093367,-1.8683771182280728,0.5684187134635792,0.5098256573084236,0.5214507471880372,0.007103673185376274
31825,-0.4120993638336887,-1.8683961633228683,0.5667721404234235,0.5150085856654116,0.526958603081032,0.007312942633303725
31826,-0.4120854371663196,-1.8684029450997057,0.566170430203976,0.5169146503724286,0.5289822828021243,0.007391163859769676
31827,-0.4119865037521204,-1.868447941086024,0.5619301924143287,0.5305286265736413,0.5434077288916396,0.00796940457518325
31828,-0.411933792618858,-1.868469603652239,0.5596977287271255,0.537824096198912,0.5511179668696189,0.008293241153452499
31829,-0.41182530796284733,-1.8685497433422946,0.5540916842959086,0.5563281884549098,0.5704720459938221,0.009168273950479375
31830,-0.4117211726172192,-1.8686513583843722,0.5479238504372668,0.5771532107433844,0.5920537029014143,0.010235311393576864
31831,-0.4116881504826744,-1.8686813754734,0.545998154126549,0.5837819851491364,0.5989015905745178,0.010591374678331334
31832,-0.4116724395610125,-1.8686952832594774,0.5450873586820588,0.5869380633062145,0.6021584183641048,0.010763651187591466
31833,-0.4116652516566408,-1.8687015661954929,0.544671834587678,0.5883824643404432,0.6036481669276785,0.010843079822769965
31834,-0.3181991590485092,-1.7607516362440758,0.580361555486482,0.4280474991502157,0.3139999421983021,0.008238276327052183
31835,-0.32358197938316835,-1.7658311428989995,0.5675830791331974,0.45783460076608984,0.40535125493636176,0.009167756201721564
31836,-0.3229454038397853,-1.7651787789811069,0.5657055733681248,0.4645903628555753,0.4112993592068062,0.009579845272537846
31837,-0.32182252067770367,-1.764029174969649,0.5624039338779816,0.47674958140141266,0.4219928149003638,0.010347207681132068
31838,-0.3212982960176798,-1.763492921623889,0.5608663373791728,0.48253389252050405,0.4270745836077997,0.010723573587589042
31839,-0.32036266831655635,-1.7625367213816536,0.5581597292065725,0.49288899792695545,0.4360940466889894,0.01141831913275292
31840,-0.3201435919322868,-1.7623130144074857,0.5575369661374638,0.4953013265121049,0.43817204027889817,0.01158441287155264
31841,-0.31956180018268876,-1.761719099872143,0.555885207636633,0.5017619785917627,0.44373390833321713,0.012035283222650765
31842,-0.318029457357181,-1.7601557424670495,0.5515242656112617,0.519263960771871,0.4588270468798726,0.01329748921545781
31843,-0.31712666585383564,-1.7592352123212711,0.5489462885168106,0.5299109179398475,0.468024354763471,0.014093702951389845
31844,-0.31504166846483095,-1.7571106770443816,0.5429993372290425,0.5553027019689358,0.48991624786177124,0.01608000837022225
31845,-0.31482444534018594,-1.756889430327948,0.5423799483399423,0.5580136671658537,0.49225011142663533,0.01629915823424793
31846,-0.31325378598190357,-1.7552901004500208,0.5378999683863828,0.5779921229528975,0.5094303069943514,0.01795494101431916
31847,-0.31316228732589657,-1.7551969518534012,0.5376388604023219,0.579176515353286,0.5104477575625419,0.018055321720681923
31848,-0.2675683627574185,-1.6706031190938055,0.6961172977745109,0.5585082828994591,0.29143667201539586,0.00970822478115693
31849,-0.26667768182740026,-1.6759118229317325,0.6830402892871987,0.5552780900459415,0.32816771425350344,0.011147062070294795
31850,-0.26630357886711636,-1.6754113589255646,0.6834408051584265,0.5585468358689298,0.32997132573128296,0.011315294294085102
31851,-0.2637476663328524,-1.6719830249128105,0.6861096768529263,0.58146036236642,0.34268855124125636,0.012541682209389997
31852,-0.2637240706383638,-1.6719518276771912,0.6861323160905275,0.5816770977311634,0.34281311145213655,0.012553817327945119
31853,-0.26231153143577746,-1.6700798418931528,0.6874667160352634,0.5948146217795924,0.35036920817659295,0.013303294264618013
31854,-0.3158004122280612,-1.6868657442853165,0.7342870075028709,0.4041488876469722,0.452693083427177,0.007608592808040732
31855,-0.308750769620241,-1.67331933915556,0.7404043649109373,0.4095982367466448,0.41025105570790865,0.008212634375651895
31856,-0.3085572505476241,-1.672860973584463,0.7411280731334247,0.4118351754736841,0.4126070399522836,0.008339787688546737
31857,-0.30711684738310924,-1.6694241608090448,0.7465461577187444,0.4290783483635077,0.43074043169129184,0.009373717080952745
31858,-0.30687907103583795,-1.6688524653331933,0.7474463769832399,0.4320284641601609,0.4338381685547393,0.009559949240852149
31859,-0.3063475544964306,-1.6675699137064321,0.7494653628392524,0.43873329056251253,0.44087384728128326,0.009993105775003116
31860,-0.3062144736755606,-1.6672477784146185,0.7499723972047945,0.4404363954246989,0.44266003914435675,0.010105296771536524
31861,-0.305286320402925,-1.6649900416493102,0.7535238928122253,0.45258148242675983,0.45537954059647323,0.01093031516637596
31862,-0.3049764880615729,-1.6642336292029922,0.7547053182655005,0.4567014318310078,0.45966062120973183,0.01121998069952117
31863,-0.3049150768772036,-1.6640834420362407,0.7549398883198623,0.45752444535908304,0.46051549750503773,0.011278429529640184
31864,-0.3038556964339139,-1.6614787599581535,0.7590089352942322,0.47206547099627544,0.4756033759381703,0.012342624896533868
31865,-0.26258418283342333,-1.5963535355318672,0.8380940264604302,0.45440124253833125,0.29051577399856887,0.00827884111987135
31866,-0.26826213135302507,-1.6076089636407356,0.8308462131289642,0.4409638566379735,0.3518772998858602,0.009888705161166933
31867,-0.26775027823441416,-1.6064692161805272,0.8331097512504967,0.44574670249039844,0.35567745986438754,0.010196314945096556
31868,-0.267488404262267,-1.6058849617226851,0.8342662968033945,0.44821806014510684,0.357641364371571,0.010357850217982858
31869,-0.2665761660792388,-1.6038436950530521,0.838286411282131,0.45695746652800173,0.36458776775316115,0.010943071272841673
31870,-0.32116384780442736,-1.610627897642501,0.8415277900383177,0.34351303676535005,0.4383017460368005,0.006427005640491347
31871,-0.3093262161006365,-1.587370776248916,0.8599406717786569,0.3593933661085738,0.39004076130829585,0.007709828000673619
31872,-0.30895990202947315,-1.5855796170218832,0.8634687546503335,0.36504499711818783,0.3963893682423634,0.008087716784655929
31873,-0.30878921047756536,-1.584742897319202,0.865116517007586,0.3677204708053802,0.3993907897648732,0.00827126942312771
31874,-0.30874745146675836,-1.5845380135417702,0.8655199593707023,0.3683790037062956,0.4001291203364047,0.008316903210117667
31875,-0.30872940022039247,-1.5844494177032513,0.865694417744452,0.36866421587557574,0.40044885627127974,0.008336721752154084
31876,-0.28750276911584305,-1.5308359418809236,0.9377130865391863,0.425940411592419,0.24605928537062335,0.00646420005948644
31877,-0.2932735627640889,-1.5425035606813058,0.9272261105939649,0.3918457411791763,0.28836412172744935,0.0070023072724434135
31878,-0.29284133310486643,-1.5406849296692442,0.9312053306575223,0.39732626491448425,0.29225796977858,0.007299978764904174
31879,-0.26983809154248495,-1.5024424551472477,0.9709824088671208,0.3917952298467238,0.22257119133089573,0.0055792870211474254
31880,-0.27160740113602844,-1.5055037314480493,0.9676767054372581,0.38306371906880404,0.2319781633712956,0.005740772173614523
31881,-0.25899911957404037,-1.480776928237446,1.0002202230418256,0.39569220780618797,0.1932249070271511,0.004868910358579539
31882,-0.2602410187782811,-1.4827918444308186,0.9981341137265818,0.3881707150828731,0.1993813682595294,0.005015863680581183
31883,-0.2577906931919304,-1.4740778810474235,1.0179168071965115,0.4114171827170594,0.2115004046298823,0.006034214618766846
31884,-0.2573121299924213,-1.4723768058741127,1.021704328773458,0.41611947428200713,0.21394451269499942,0.006259749151010666
31885,-0.23810473260009138,-1.514803649317571,0.9557710436175455,0.33725906464372335,0.22715608711005758,0.004863584580057171
31886,-0.2318448999951025,-1.5042965443419951,0.968070346680743,0.3446250062836428,0.20692831338701803,0.004800779218982339
31887,-0.2286079391767608,-1.4969589073883791,0.9821225319881075,0.36411293607355605,0.21918981486767972,0.0057844849883255
31888,-0.22767254386579594,-1.494850508305865,0.9860722986601517,0.3699111681334702,0.22286360372640607,0.006106091618266262
31889,-0.22707164910030325,-1.4934988430271083,0.988585168392018,0.37367586795616026,0.22525514074467062,0.006321725637724237
31890,-0.22698750058305933,-1.4933097266737076,0.9889355867603172,0.37420559165655737,0.22559203245686138,0.006352491515984197
31891,-0.22613080818588344,-1.4913866850806332,0.992483078287926,0.3796338631600976,0.22904966021186599,0.006673724922827655
31892,-0.2246620951709887,-1.4880990820454232,0.9984847471504819,0.38909263611211264,0.2350969823138042,0.007258858856632126
31893,-0.22359902049379093,-1.4857242850345225,1.0027775735252367,0.3960788644499248,0.23959608041883046,0.007711586386317391
31894,-0.21473173032887471,-1.4706050272697178,1.0366123837380323,0.4339215497676598,0.1931846043020493,0.006345027610676521
31895,-0.2156939923759937,-1.4711080419394997,1.0385963260935174,0.43587299191242723,0.20729773858732006,0.007105427005888086
31896,-0.21533456391332656,-1.4703304221996578,1.0401040437474487,0.43843830907987674,0.2086265931879727,0.007244900985004987
31897,-0.21347830781545285,-1.4663197637416376,1.0477886722537793,0.4518936899846635,0.21560263287947737,0.008004005983323704
31898,-0.21179198856599285,-1.462675953319454,1.0546521853585769,0.46446882940097683,0.2221760381599922,0.008756528940340479
31899,-0.21048262926727604,-1.4598445710284027,1.059912095763345,0.4744774050961486,0.2274428627437172,0.009384311254907698
31900,-0.2096547557487711,-1.458052745822641,1.063209438521967,0.4809209041982225,0.23084931364323028,0.009801673391051086
31901,-0.20875408342437213,-1.4561014725424206,1.066773871522464,0.48803631603317826,0.234624752935107,0.01027432326743732
31902,-0.21290738759923367,-1.4130403863199423,1.0611144527144938,0.5417274328762169,0.1716693052844044,0.0062529299060996085
31903,-0.21046671830917849,-1.4130944056084516,1.0656493995745069,0.5385007255195247,0.19058852556084205,0.007469932425718264
31904,-0.20890683629532006,-1.4090078452668993,1.0712478536846322,0.5531409873798958,0.19614237102176074,0.00811876472723307
31905,-0.20819497540654036,-1.4071280488605702,1.073787697073237,0.5600033797495522,0.19876223462423628,0.008435273999276844
31906,-0.20773551445702396,-1.4059095861898363,1.0754224634336609,0.5644951779473864,0.20048263476669442,0.008646673450926975
31907,-0.20668990966998216,-1.403121020243715,1.0791306307223478,0.5749056804293508,0.20448638952183387,0.009149352266697575
31908,-0.2048386142856503,-1.3981434199458291,1.0856537382103912,0.5939522594716248,0.21193327934922895,0.010119366901592711
31909,-0.20323203040171228,-1.393783032235597,1.0912777088411774,0.6111403284775685,0.21880127260567364,0.011051448770322063
31910,-0.20247431756057593,-1.391705926834564,1.0939240957897391,0.6194952571102198,0.22216146475145188,0.011521492418710163
31911,-0.20175534978696036,-1.3897223038521271,1.0964328773181018,0.6275764349249576,0.2254247187466456,0.011986517999808561
31912,-0.19938969491408381,-1.3831031996693504,1.104683669215259,0.655278865289464,0.2367047144669181,0.013656258172744521
31913,-0.19817435654718088,-1.3796443971261232,1.1089281510464815,0.6702151457155813,0.2428436497087021,0.014603764976227814
31914,-0.19811071104390274,-1.3794621233774829,1.109150665526096,0.6710111842250276,0.24317191188744638,0.014655170113366657
31915,-0.19685316257944918,-1.3758365474323324,1.1135540195678661,0.687032862145041,0.2498012825158411,0.01570894770659834
31916,-0.19524414465859735,-1.3711282750734153,1.1192131188959635,0.70838031006116,0.2586989680178405,0.01716855316204671
31917,-0.19453661037824221,-1.3690320988354516,1.1217132844309174,0.7180845128083455,0.2627671017875696,0.017852492015795588
31918,-0.19448731879297967,-1.3688854559582093,1.1218877733243589,0.718768035164657,0.2630541624769165,0.017901137441799303
31919,-0.13400473061570028,-1.4198503690630688,0.9809783039305404,0.573397527067163,0.2671382511674209,0.009488922885885575
31920,-0.12869798507941121,-1.4076925382167031,0.9906258662619954,0.6012325243420565,0.26327989726136225,0.010476447608148089
31921,-0.1133015464737257,-1.4423251701493325,0.9373700644732261,0.5745614883273693,0.24244393581994114,0.006596152613781091
31922,-0.11116808002535228,-1.4408692281958242,0.934621520928518,0.5949328699085329,0.2561005630039821,0.007253174636062352
31923,-0.10898918754775933,-1.466219510933286,0.9049830138500838,0.5930155440007574,0.2557328931409758,0.005089773854284146
31924,-0.09909266149315465,-1.4539498417319372,0.9100051016273203,0.5942705206348053,0.2463730471291251,0.005422205964103357
31925,-0.09872164827381014,-1.4535985819254147,0.9098365159327861,0.5966468066975982,0.24755018775490747,0.005484034507433539
31926,-0.09763521013468635,-1.4525708089149363,0.9093628479343397,0.6037559550911907,0.25108614901328424,0.005673106959677295
31927,-0.09295574614896307,-1.4480986744503461,0.9078489794565777,0.6361649721824378,0.2672743938140279,0.006619057826365336
31928,-0.08964694052552624,-1.4448851181259186,0.9073284177916701,0.6610773768349474,0.27978536003439336,0.007440939419860245
31929,-0.08894506782422407,-1.4441971511999048,0.9072799625829585,0.6666034984925989,0.28256755862724126,0.007634442668397534
31930,-0.08872431160478578,-1.4439802756560112,0.907269331811452,0.6683601907283971,0.2834524753195537,0.0076968050420805996
31931,-0.08527817786106517,-1.440561889623307,0.9073967954074824,0.6970300374877889,0.2979267013650608,0.008772212129490625
31932,-0.08484678294204118,-1.44012927380429,0.9074526212130274,0.7007956945881538,0.29983202275551807,0.008921482464489549
31933,-0.08284534878059946,-1.4381069026176723,0.9078321771079219,0.7188368075685261,0.308972703324927,0.009662151523884766
31934,-0.08208323191790712,-1.4373297681439954,0.9080300071323295,0.7259681956569802,0.31259124117691056,0.00996647913450931
31935,-0.08124804656803941,-1.4364733375192171,0.908281428795392,0.7339611811806329,0.3166504390446416,0.010315272032012386
31936,-0.08043997009836512,-1.4356396695658658,0.9085597986533929,0.7418796711621669,0.32067519853013055,0.010668774559386186
